0.7854406130268199,0.7854406130268199
0.8160919540229885,0.8160919540229885
0.8467432950191571,0.8467432950191571
0.8773946360153256,0.8773946360153256
0.9080459770114943,0.9080459770114943
0.9386973180076629,0.9386973180076629
0.9693486590038314,0.9693486590038314
1.0,1.0
0.0,0.0
0.034482758620689655,0.034482758620689655
0.06896551724137931,0.06896551724137931
0.10344827586206896,0.10344827586206896
0.13793103448275862,0.13793103448275862
0.1724137931034483,0.1724137931034483
0.20689655172413793,0.20689655172413793
0.24137931034482757,0.24137931034482757
0.27586206896551724,0.27586206896551724
0.3103448275862069,0.3103448275862069
0.3448275862068966,0.3448275862068966
0.3793103448275862,0.3793103448275862
0.41379310344827586,0.41379310344827586
0.4482758620689655,0.4482758620689655
0.48275862068965514,0.48275862068965514
0.5172413793103449,0.5172413793103449
0.5517241379310345,0.5517241379310345
0.5862068965517241,0.5862068965517241
0.6206896551724138,0.6206896551724138
0.6551724137931034,0.6551724137931034
0.6896551724137931,0.6896551724137931
0.7241379310344828,0.7241379310344828
0.7586206896551724,0.7586206896551724
0.7931034482758621,0.7931034482758621
0.8275862068965517,0.8275862068965517
0.8620689655172413,0.8620689655172413
0.896551724137931,0.896551724137931
0.9310344827586207,0.9310344827586207
0.9655172413793103,0.9655172413793103
1.0,1.0
